ED,Name,Min,Max
804,LOTT AVE,NA,NA
804,NEWPORT,NA,NA
804,POWELL,442,613
804,RIVERDALE AVE,NA,NA
804,SACKMAN,NA,NA
804,VAN SINDEREN AVE,NA,NA
804,VANSIDEREN AVE,531,712
805,ALABAMA AVE,NA,NA
805,BLAKE AVE,483,NA
805,DUMONT AVE,NA,NA
805,HINSDALE,NA,NA
805,LIVONIA AVE,457,550
805,NEWPORT,NA,NA
805,RIVERDALE AVE,NA,NA
805,SNEDIKER AVE,332,570
805,VAN SINDEREN AVE,NA,NA
805,VANSIDEREN AVE,411,650
805,WILLIAMS AVE,NA,NA
806,ALABAMA AVE,NA,NA
806,BLAKE AVE,577,673
806,DUMONT AVE,NA,NA
806,GEORGIA AVE,NA,NA
806,LIVONIA AVE,NA,NA
806,NEW JERSEY AVE,NA,NA
806,NEW LOTS AVE,NA,NA
806,NEW LOTS RD,NA,NA
806,NEWJERSEY AVE,NA,NA
806,NEWPORT,NA,NA
806,PENNSYLVAN AVE,NA,NA
806,PENNSYLVANIA AVE,NA,NA
806,RIVERDALE AVE,529,624
806,SHEFFIELD AVE,384,630
807,BLAKE AVE,NA,NA
807,BRADFORD,NA,NA
807,DUMONT AVE,685,756
807,HEGEMAN AVE,561,634
807,LIVONIA AVE,NA,NA
807,NEW JERSEY AVE,NA,NA
807,NEW LOTS AVE,NA,NA
807,NEW LOTS RD,NA,NA
807,NEWJERSEY AVE,NA,NA
807,RIVERDALE AVE,625,697
807,RUMSON RD,NA,NA
807,VERMONT,NA,NA
807,WYONA,426,720
808,BRADFORD,NA,NA
808,DUMONT AVE,NA,NA
808,HEGEMAN AVE,635,730
808,HENDRIX,599,774
808,LIVONIA AVE,NA,NA
808,MILLER AVE,557,772
808,NEW LOTS AVE,NA,NA
808,NEW LOTS RD,NA,NA
808,RIVERDALE AVE,NA,NA
808,SCHENCK AVE,NA,NA
808,SCHENK AVE,NA,NA
808,VAN SICKLEN AVE,NA,NA
808,VAN SICLEN AVE,NA,NA
809,ASHFORD,NA,NA
809,BARBEY,613,784
809,CLEVELAND,679,815
809,DUMONT AVE,NA,NA
809,HEGEMAN AVE,731,850
809,JEROME,NA,NA
809,LIVONIA AVE,NA,NA
809,MC CLANCY PL,NA,NA
809,NEW LOTS AVE,NA,NA
809,NEW LOTS RD,NA,NA
809,REPOSE PL,NA,NA
809,SCHENCK AVE,NA,NA
809,SCHENK AVE,NA,NA
809,WARWICK,624,774
810,BERRIMAN,NA,NA
810,CLEVELAND,679,815
810,DUMONT AVE,NA,NA
810,ELTON,NA,NA
810,ESSEX,NA,NA
810,HEGEMAN AVE,851,970
810,LINWOOD,691,822
810,NEW LOTS AVE,NA,NA
810,NEW LOTS RD,NA,NA
810,SHEPHERD AVE,NA,NA
811,BEAVER,NA,NA
811,BROADWAY,753,817
811,ELLERY,303,356
811,FAYETTE,1,36
811,FLUSHING AVE,766,816
811,SUMNER PL,1,26
812,ARION PL,1,36
812,BEAVER,25,100
812,BELVIDERE,1,36
812,BROADWAY,NA,NA
812,ELLERY,303,356
812,LOCUST,1,39
812,PARK,1,40
812,WALL,NA,NA
813,ARION PL,1,36
813,BREMEN,NA,NA
813,BROADWAY,903,943
813,BUSHWICK AVE,NA,NA
813,JEFFERSON,1,38
813,MEHAHAN,NA,NA
813,MELROSE,1,46
813,MYRTLE AVE,1142,1197
813,TROUTMAN,1,20
813,WALL,NA,NA
814,473,459,NA
814,BEAVER,NA,NA
814,BUSHWICK AVE,461,570
814,FLUSHING AVE,808,895
814,GARDEN,1,56
815,473,459,NA
815,BREMEN,92,115
815,BUSHWICK AVE,NA,NA
815,EVERGREEN AVE,19,34
815,FLUSHING AVE,878,965
815,MONTIETH,1,67
815,STANWIK,NA,NA
816,BREMEN,19,97
816,BURR PL,1,10
816,BUSHWICK AVE,461,591
816,FORREST,1,31
816,MEHAHAN,NA,NA
816,MELROSE,62,79
816,MONTIETH,1,37
816,NOLL,1,39
816,STANWIK,NA,NA
817,BREMEN,19,97
817,EVERGREEN AVE,35,108
817,FORREST,32,69
817,MEHAHAN,NA,NA
817,MELROSE,95,140
817,MONTIETH,38,67
817,NOLL,NA,NA
817,NULL,36,70
817,STANWIK,NA,NA
818,BREMEN,NA,NA
818,BUSHWICK AVE,NA,NA
818,EVERGREEN AVE,99,NA
818,JEFFERSON,NA,NA
818,MEHAHAN,NA,NA
818,MELROSE,62,140
818,STANWIK,NA,NA
818,TROUTMAN,21,81
819,BUSHWICK AVE,640,675
819,CHARLES PL,NA,NA
819,EVERGREEN AVE,137,222
819,MYRTLE AVE,NA,NA
819,SUYDAM,NA,NA
819,TROUTMAN,21,81
819,WILLOUGHBY AVE,NA,NA
820,BROADWAY,NA,NA
820,BUSHWICK AVE,NA,NA
820,CHARLES PL,NA,NA
820,DITMARS,NA,NA
820,DITMARS AVE,5,38
820,HART,479,518
820,MYRTLE AVE,NA,NA
820,SUYDAM,1,88
820,WILLOUGHBY AVE,NA,NA
821,BROADWAY,NA,NA
821,BUSHWICK AVE,NA,NA
821,CEDAR,1,34
821,DODWORTH,1,42
821,EVERGREEN AVE,NA,NA
821,HART,479,573
821,LAWTON,1,42
821,MYRTLE AVE,NA,NA
821,NULL,NA,NA
821,SUYDAM,NA,NA
822,BROADWAY,1093,1145
822,BUSHWICK AVE,NA,NA
822,CEDAR,1,34
822,DE KALB AVE,1118,1233
822,DODWORTH,1,42
822,EVERGREEN AVE,NA,NA
822,KOSCIUSKO,NA,NA
822,KOSCIUSZKO,622,673
822,STOCKHOLM,NA,NA
823,BROADWAY,NA,NA
823,BUSHWICK AVE,NA,NA
823,KOSCIUSKO,NA,NA
823,KOSCIUSZKO,622,673
823,KOSSUTH PL,2,44
823,LAFAYETTE AVE,1103,1154
823,VAN BUREN,571,634
824,BLEECKER,1,34
824,BUSHWICK AVE,NA,NA
824,EVERGREEN AVE,275,396
824,GREENE AVE,1099,1144
824,HARMAN,1,36
824,HIMROD,1,28
824,STANHOPE,1,30
824,STOCKHOLM,NA,NA
825,BLEECKER,1,34
825,BROADWAY,1219,1316
825,BUSHWICK AVE,899,999
825,CENTRAL PL,NA,NA
825,EVERGREEN AVE,NA,NA
825,GOODWIN PL,1,68
825,GREENE AVE,1041,1100
825,GROVE,1,88
825,MEHAHAN,NA,NA
825,MENAHAN,1,31
825,RALPH,NA,NA
825,VAN BUREN,571,634
826,CENTRAL AVE,221,280
826,EVERGREEN AVE,275,356
826,HARMAN,44,119
826,HIMROD,42,121
826,STANHOPE,31,102
827,CENTRAL AVE,221,280
827,HAMBURG AVE,212,235
827,HAMBURG AVE],222,255
827,HARMAN,127,188
827,HIMROD,114,176
827,MYRTLE AVE,NA,NA
827,STANHOPE,NA,NA
827,WILSON AVE,NA,NA
828,CENTRAL AVE,NA,NA
828,DE KALB AVE,1326,1396
828,HAMBURG AVE,179,210
828,MYRTLE AVE,1288,1357
828,STANHOPE,NA,NA
828,STOCKHOLM,107,156
829,CENTRAL AVE,NA,NA
829,DE KALB AVE,NA,NA
829,EVERGREEN AVE,NA,NA
829,MYRTLE AVE,NA,NA
829,STANHOPE,31,102
829,STOCKHOLM,39,104
830,CEDAR,0,100
830,CENTRAL AVE,NA,NA
830,DE KALB AVE,NA,NA
830,EVERGREEN AVE,183,286
830,HART,579,655
830,MYRTLE AVE,NA,NA
831,CENTRAL AVE,NA,NA
831,DE KALB AVE,1326,1396
831,HAMBURG AVE,147,178
831,HART,672,723
831,MYRTLE AVE,NA,NA
831,SUYDAM,149,204
832,CENTRAL AVE,127,168
832,HAMBURG AVE,109,146
832,STARR,1,50
832,SUYDAM,149,204
832,WILLOUGHBY AVE,1039,1098
833,CENTRAL AVE,139,176
833,EVERGREEN AVE,NA,NA
833,HART,605,655
833,MYRTLE AVE,1224,1269
833,SUYDAM,85,144
833,WILLOUGHBY AVE,975,1032
834,CENTRAL AVE,107,148
834,EVERGREEN AVE,143,202
834,HAMBURG AVE,93,110
834,STARR,1,50
834,TROUTMAN,82,200
834,WILLOUGHBY AVE,975,1032
835,CENTRAL AVE,67,110
835,EVERGREEN AVE,105,NA
835,JEFFERSON,105,150
835,MEHAHAN,NA,NA
835,MELROSE,146,210
835,TROUTMAN,82,145
836,CENTRAL AVE,67,110
836,HAMBURG AVE,49,NA
836,JEFFERSON,159,202
836,MELROSE,233,280
836,TROUTMAN,146,200
837,CENTRAL AVE,57,70
837,GEORGE,66,100
837,HAMBURG AVE,29,50
837,MELROSE,233,280
838,CENTRAL AVE,NA,NA
838,EVERGREEN AVE,19,132
838,FLUSHING AVE,938,977
838,FORREST,68,96
838,GEORGE,7,22
838,MEHAHAN,NA,NA
838,MELROSE,146,210
838,NOLL,71,112
839,CENTRAL AVE,NA,NA
839,FLUSHING AVE,946,1029
839,FORREST,91,134
839,GEORGE,66,100
839,HAMBURG AVE,11,28
839,NOLL,111,162
839,WILSON AVE,NA,NA
840,FLUSHING AVE,NA,NA
840,GEORGE,107,156
840,HAMBURG AVE,11,28
840,KNICKERBOCKER AVE,135,144
840,NOLL,159,192
840,WILSON AVE,NA,NA
841,GEORGE,107,156
841,HAMBURG AVE,29,50
841,KNICKERBOCKER AVE,141,167
841,MELROSE,295,358
842,FLUSHING AVE,NA,NA
842,GEORGE,NA,NA
842,IRVING AVE,NA,NA
842,JEFFERSON,266,342
842,KNICKERBOCKER AVE,135,192
842,MELROSE,380,440
842,THAMES,NA,NA
843,HAMBURG AVE,49,NA
843,JEFFERSON,224,264
843,KNICKERBOCKER AVE,168,192
843,MELROSE,295,358
844,HAMBURG AVE,65,94
844,IRVING AVE,23,42
844,JEFFERSON,224,342
844,KNICKERBOCKER AVE,193,216
844,STARR,NA,NA
844,TROUTMAN,207,328
845,HAMBURG AVE,93,110
845,IRVING AVE,44,67
845,KNICKERBOCKER AVE,217,238
845,STARR,NA,NA
845,TROUTMAN,207,328
846,HAMBURG AVE,109,122
846,HART,815,NA
846,IRVING AVE,NA,NA
846,KNICKERBOCKER AVE,NA,NA
846,STARR,NA,NA
846,SUYDAM,NA,NA
846,WILLOUGHBY AVE,1099,1154
847,HAMBURG AVE,129,146
847,KNICKERBOCKER AVE,NA,NA
847,SUYDAM,211,250
847,WILLOUGHBY AVE,1099,1154
848,HAMBURG AVE,147,162
848,HART,754,791
848,KNICKERBOCKER AVE,290,309
848,SUYDAM,211,250
849,DE KALB AVE,1397,1542
849,HAMBURG AVE,163,178
849,HART,754,NA
849,IRVING AVE,139,152
849,KNICKERBOCKER AVE,319,332
850,DE KALB AVE,1397,1464
850,HAMBURG AVE,179,194
850,KNICKERBOCKER AVE,235,360
850,STOCKHOLM,155,215
851,DE KALB AVE,1459,1542
851,IRVING AVE,154,169
851,KNICKERBOCKER AVE,235,360
851,STOCKHOLM,212,279
852,IRVING,NA,NA
852,IRVING AVE,164,183
852,KNICKERBOCKER AVE,359,384
852,STANHOPE,210,267
852,STOCKHOLM,212,279
853,HAMBURG AVE,193,210
853,KNICKERBOCKER AVE,359,384
853,STANHOPE,154,200
853,STOCKHOLM,155,215
854,HAMBURG AVE,212,235
854,HARMAN,242,253
854,HIMROD,NA,NA
854,KNICKERBOCKER AVE,383,431
854,MYRTLE AVE,NA,NA
854,STANHOPE,154,200
854,WILSON AVE,NA,NA
855,HIMROD,227,290
855,IRVING AVE,180,201
855,KNICKERBOCKER AVE,383,408
855,STANHOPE,210,267
856,HARMAN,287,330
856,HIMROD,227,290
856,IRVING AVE,196,217
856,KNICKERBOCKER AVE,409,431
857,BLEECKER,183,242
857,GREENE AVE,NA,NA
857,HAMBURG AVE,242,291
857,HAMBURG AVE],222,255
857,HARMAN,195,253
857,HIMROD,NA,NA
857,KNICKERBOCKER AVE,NA,NA
857,MYRTLE AVE,NA,NA
858,BLEECKER,NA,NA
858,GREENE AVE,1319,1396
858,HARMAN,287,330
858,IRVING AVE,212,253
858,KNICKERBOCKER AVE,NA,NA
858,MYRTLE AVE,NA,NA
859,GREENE AVE,1385,1464
859,HARMAN,349,412
859,HIMROD,203,357
859,IRVING AVE,196,237
859,WYCKOFF AVE,146,217
860,GREENE AVE,1445,1522
860,HARMAN,NA,NA
860,HIMROD,368,449
860,NICHOLAS AVE,NA,NA
860,SAINT NICHOLASS AVE,181,220
860,WYCKOFF AVE,146,217
861,CYPRESS AVE,NA,NA
861,HIMROD,368,449
861,NICHOLAS AVE,NA,NA
861,SAINT NICHOLASS AVE,143,180
861,STANHOPE,336,423
861,STOCKHOLM,341,430
861,WYCKOFF AVE,114,181
862,HIMROD,203,357
862,IRVING AVE,164,201
862,STANHOPE,281,327
862,STOCKHOLM,281,340
862,WYCKOFF AVE,114,181
863,DE KALB AVE,1497,1622
863,HART,872,951
863,IRVING AVE,NA,NA
863,NICHOLAS AVE,NA,NA
863,SAINT NICHOLASS AVE,61,80
863,STOCKHOLM,281,340
863,SUYDAM,325,422
863,WILLOUGHBY AVE,1228,1360
863,WYCKOFF AVE,52,137
864,CYPRESS AVE,NA,NA
864,DE KALB AVE,1623,1730
864,HART,971,1074
864,NICHOLAS AVE,NA,NA
864,SAINT NICHOLASS AVE,61,142
864,STOCKHOLM,341,430
864,SUYDAM,NA,NA
864,WILLOUGHBY AVE,1361,1420
864,WYCKOFF AVE,68,137
865,COVERT,NA,NA
865,CYPRESS AVE,NA,NA
865,DE KALB AVE,NA,NA
865,FLUSHING AVE,NA,NA
865,GRATTAN,NA,NA
865,HART,NA,NA
865,IRVING AVE,NA,NA
865,JEFFERSON,NA,NA
865,JUDSON AVE,NA,NA
865,LEOPOLD PL,NA,NA
865,NICHOLAS AVE,NA,NA
865,PETERS RD,NA,NA
865,PURDY PL,NA,NA
865,SAINT NICHOLASS AVE,NA,NA
865,SCOTT AVE,NA,NA
865,STANHOPE,NA,NA
865,STARR,NA,NA
865,STEWART AVE,NA,NA
865,STOCKHOLM,NA,NA
865,SUYDAM,NA,NA
865,TROUTMAN,NA,NA
865,WILLOUGHBY AVE,1228,1420
865,WYCKOFF AVE,NA,NA
866,CENTRAL AVE,261,298
866,EVERGREEN AVE,313,376
866,GREENE AVE,1133,1288
866,HAMBURG AVE,242,271
866,HARMAN,44,188
867,BLEECKER,35,114
867,CENTRAL AVE,277,320
867,EVERGREEN AVE,333,396
867,GREENE AVE,1133,1220
868,BLEECKER,123,182
868,CENTRAL AVE,277,320
868,GREENE AVE,1223,1288
868,HAMBURG AVE,262,291
869,BLEECKER,35,182
869,CENTRAL AVE,293,340
869,EVERGREEN AVE,353,416
869,HAMBURG AVE,278,313
869,MEHAHAN,NA,NA
869,MENAHAN,32,177
869,RALPH,NA,NA
870,CENTRAL AVE,319,356
870,EVERGREEN AVE,NA,NA
870,GROVE,89,204
870,HAMBURG AVE,302,333
870,MEHAHAN,NA,NA
870,MENAHAN,32,177
870,RALPH,NA,NA
871,BLEECKER,NA,NA
871,HAMBURG AVE,278,313
871,KNICKERBOCKER AVE,480,493
871,MEHAHAN,NA,NA
871,MENAHAN,162,256
871,MYRTLE AVE,1432,1485
871,RALPH,NA,NA
872,BLEECKER,251,300
872,GROVE,NA,NA
872,IRVING AVE,252,297
872,KNICKERBOCKER AVE,495,510
872,MEHAHAN,NA,NA
872,MENAHAN,216,289
872,MYRTLE AVE,1432,1513
872,RALPH,NA,NA
873,GROVE,211,258
873,HAMBURG AVE,302,349
873,KNICKERBOCKER AVE,495,542
873,LINDEN,214,251
873,MEHAHAN,NA,NA
873,MENAHAN,162,223
873,RALPH,NA,NA
874,GATES AVE,1352,1421
874,HAMBURG AVE,336,379
874,KNICKERBOCKER AVE,543,661
874,LINDEN,214,251
874,PALMETTO,211,270
875,GATES AVE,1422,1499
875,GROVE,NA,NA
875,IRVING AVE,NA,NA
875,KNICKERBOCKER AVE,519,661
875,LINDEN,226,320
875,MYRTLE AVE,NA,NA
875,PALMETTO,228,334
876,BLEECKER,301,410
876,BOROUGH LINE,NA,NA
876,GREENE AVE,1385,1522
876,IRVING AVE,232,253
876,NICHOLAS AVE,NA,NA
876,SAINT NICHOLASS AVE,221,240
876,WYCKOFF AVE,182,235
877,BLEECKER,301,410
877,BOROUGH LINE,NA,NA
877,IRVING AVE,252,279
877,MEHAHAN,NA,NA
877,MENAHAN,254,401
877,NICHOLAS AVE,NA,NA
877,RALPH,NA,NA
877,SAINT NICHOLASS AVE,241,261
877,WYCKOFF AVE,202,261
878,BOROUGH LINE,NA,NA
878,GROVE,329,427
878,IRVING AVE,270,297
878,MEHAHAN,NA,NA
878,MENAHAN,254,401
878,MYRTLE AVE,NA,NA
878,NICHOLAS AVE,NA,NA
878,RALPH,NA,NA
878,WYCKOFF AVE,222,279
879,BOROUGH LINE,NA,NA
879,GROVE,329,427
879,IRVING AVE,NA,NA
879,LINDEN,NA,NA
879,MYRTLE AVE,1492,1541
879,WYCKOFF AVE,240,299
880,BOROUGH LINE,NA,NA
880,GATES AVE,NA,NA
880,IRVING AVE,311,329
880,LINDEN,NA,NA
880,MYRTLE AVE,1504,1587
880,WYCKOFF AVE,262,333
881,BOROUGH LINE,NA,NA
881,GATES AVE,1502,1545
881,IRVING AVE,NA,NA
881,MADISON,1368,1438
881,MYRTLE AVE,1538,1587
881,PALMETTO,348,406
881,RIDGEWOOD AVE,NA,NA
881,RIDGEWOOD PL,NA,NA
881,VICTOR,NA,NA
881,WOODBINE,285,344
881,WYCKOFF AVE,294,353
882,BOROUGH LINE,NA,NA
882,CORNELIA,357,420
882,HALSEY,NA,NA
882,HANCOCK,NA,NA
882,IRVING AVE,NA,NA
882,JEFFERSON AVE,NA,NA
882,MADISON,1368,1438
882,PROCTOR,NA,NA
882,PUTNAM AVE,1475,1516
882,RIDGEWOOD AVE,NA,NA
882,RIDGEWOOD PL,NA,NA
882,WEIRFIELD,NA,NA
882,WYCKOFF AVE,NA,NA
883,CORNELIA,237,356
883,HAMBURG AVE,434,472
883,IRVING AVE,NA,NA
883,JEFFERSON AVE,1300,1450
883,KNICKERBOCKER AVE,591,714
883,MADISON,NA,NA
883,PALMETTO,228,334
883,PUTNAM AVE,1327,1435
883,WOODBINE,NA,NA
884,HAMBURG AVE,374,433
884,KNICKERBOCKER AVE,591,657
884,MADISON,1215,1296
884,PALMETTO,211,270
884,PUTNAM AVE,1327,1394
884,WOODBINE,219,280
885,CENTRAL AVE,367,430
885,GATES AVE,1289,1342
885,HAMBURG AVE,354,407
885,PALMETTO,165,209
885,WOODBINE,161,212
886,CENTRAL AVE,335,390
886,GATES AVE,1289,1342
886,GROVE,159,204
886,HAMBURG AVE,320,369
886,LINDEN,159,199
887,CENTRAL AVE,335,390
887,EVERGREEN AVE,NA,NA
887,GATES AVE,1192,1278
887,GROVE,89,156
887,LINDEN,96,147
888,CENTRAL AVE,367,430
888,EVERGREEN AVE,425,524
888,GATES AVE,1192,1278
888,PALMETTO,99,148
888,WOODBINE,97,150
889,BUSHWICK AVE,1026,1098
889,EVERGREEN AVE,407,524
889,GATES AVE,1143,1190
889,LINDEN,59,83
889,PALMETTO,57,87
889,WOODBINE,47,96
890,BROADWAY,1313,1388
890,BUSHWICK AVE,1000,NA
890,EVERGREEN AVE,NA,NA
890,GATES AVE,1079,1128
890,GROVE,1,88
890,LINDEN,1,83
890,PALMETTO,1,95
891,BROADWAY,NA,NA
891,BUSHWICK AVE,1075,1122
891,EVERGREEN AVE,465,540
891,HOWARD AVE,NA,NA
891,MADISON,945,1060
891,MONROE,NA,NA
891,PALMETTO,1,95
891,WOODBINE,1,96
892,BROADWAY,NA,NA
892,BUSHWICK AVE,1121,1174
892,CORNELIA,1,46
892,MADISON,945,994
892,PUTNAM AVE,1089,1130
893,BUSHWICK AVE,1121,1195
893,CORNELIA,55,112
893,EVERGREEN AVE,485,NA
893,JEFFERSON AVE,1089,1145
893,MADISON,995,1060
893,PUTNAM AVE,1147,1198
894,BROADWAY,NA,NA
894,BUSHWICK AVE,1173,1221
894,CORNELIA,1,46
894,HANCOCK,971,1030
894,JEFFERSON AVE,1018,1088
894,SARATOGA AVE,NA,NA
895,BROADWAY,NA,NA
895,BUSHWICK AVE,1196,1242
895,EVERGREEN AVE,551,636
895,HANCOCK,971,1094
895,JEFFERSON AVE,1089,1145
895,WEIRFIELD,1,114
896,CENTRAL AVE,407,NA
896,EVERGREEN AVE,465,540
896,HAMBURG AVE,384,425
896,MADISON,1061,1200
896,WOODBINE,97,212
897,CENTRAL AVE,427,468
897,EVERGREEN AVE,485,560
897,HAMBURG AVE,412,433
897,MADISON,1061,1200
897,PUTNAM AVE,1199,1326
898,CENTRAL AVE,447,488
898,CORNELIA,113,236
898,EVERGREEN AVE,511,NA
898,HAMBURG AVE,434,445
898,PUTNAM AVE,1199,1326
899,CENTRAL AVE,467,514
899,CORNELIA,113,236
899,EVERGREEN AVE,525,594
899,HAMBURG AVE,446,472
899,JEFFERSON AVE,1146,1299
900,CENTRAL AVE,483,530
900,EVERGREEN AVE,551,620
900,HAMBURG AVE,NA,NA
900,HANCOCK,1095,1238
900,JEFFERSON AVE,1146,1299
900,WILSON AVE,473,507
901,BROADWAY,1554,1580
901,BUSHWICK AVE,1243,1291
901,ELDERT,57,114
901,EVERGREEN AVE,587,680
901,HALSEY,972,1083
901,WEIRFIELD,1,114
902,BROADWAY,1582,NA
902,BUSHWICK AVE,1266,1316
902,COVERT,1,98
902,ELDERT,1,114
902,EVERGREEN AVE,NA,NA
902,HALSEY,972,1028
903,BROADWAY,NA,NA
903,BUSHWICK AVE,1317,1338
903,COVERT,1,98
903,EVERGREEN AVE,645,714
903,SCHAEFER,1,100
903,SCHAEFFER,NA,NA
904,BROADWAY,1646,1683
904,BUSHWICK AVE,1339,1363
904,DECATUR,968,1084
904,EVERGREEN AVE,661,732
904,SCHAEFER,1,100
904,SCHAEFFER,NA,NA
904,VAN VOORHIES,NA,NA
905,CENTRAL AVE,499,570
905,EVERGREEN AVE,567,660
905,HALSEY,1084,1145
905,HAMBURG AVE,NA,NA
905,HANCOCK,1095,1238
905,WEIRFIELD,115,236
905,WILSON AVE,494,517
906,CENTRAL AVE,545,602
906,COVERT,99,158
906,ELDERT,115,178
906,EVERGREEN AVE,NA,NA
906,HALSEY,1084,1145
906,JEFFERSON AVE,NA,NA
907,CENTRAL AVE,525,628
907,COVERT,99,216
907,ELDERT,171,233
907,EVERGREEN AVE,645,714
907,HALSEY,1144,1204
907,HAMBURG AVE,NA,NA
907,SCHAEFER,101,205
907,SCHAEFFER,NA,NA
907,WEIRFIELD,177,236
907,WILSON AVE,514,605
908,CORNELIA,NA,NA
908,HALSEY,NA,NA
908,HAMBURG AVE,NA,NA
908,HANCOCK,1239,1388
908,IRVING AVE,451,498
908,IRVING SQ,NA,NA
908,JEFFERSON AVE,1300,1450
908,KNICKERBOCKER AVE,NA,NA
908,WEIRFIELD,NA,NA
908,WILSON AVE,473,547
909,COVERT,215,353
909,ELDERT,234,NA
909,HALSEY,NA,NA
909,HAMBURG AVE,NA,NA
909,IRVING AVE,NA,NA
909,KNICKERBOCKER AVE,783,824
909,WILSON AVE,534,587
910,BOROUGH LINE,NA,NA
910,COOPER,NA,NA
910,COVERT,215,353
910,DECATUR,1247,1291
910,HAMBURG AVE,NA,NA
910,KNICKERBOCKER AVE,NA,NA
910,SCHAEFER,215,321
910,SCHAEFFER,NA,NA
910,VAN VOORHIES,NA,NA
910,WILSON AVE,574,623
911,BOROUGH LINE,NA,NA
911,CHAUNCEY,NA,NA
911,COOPER,211,272
911,DECATUR,1247,1291
911,HAMBURG AVE,NA,NA
911,HICKORY,NA,NA
911,KNICKERBOCKER AVE,NA,NA
911,LYON,NA,NA
911,MOFFAT,235,284
911,MONMOUTH AVE,NA,NA
911,PILLING,NA,NA
911,VAN VOORHIES,NA,NA
911,WILSON AVE,610,665
912,CENTRAL AVE,NA,NA
912,CHAUNCEY,NA,NA
912,COOPER,151,202
912,DECATUR,1181,1237
912,GRANITE,NA,NA
912,HAMBURG AVE,NA,NA
912,HICKORY,NA,NA
912,MOFFAT,183,234
912,MONMOUTH AVE,NA,NA
912,PILLING,NA,NA
912,SCHAEFER,167,205
912,SCHAEFFER,NA,NA
912,VAN VOORHIES,NA,NA
912,VERMONT,NA,NA
912,WILSON AVE,594,665
913,CENTRAL AVE,NA,NA
913,CHAUNCEY,739,798
913,COOPER,101,150
913,DECATUR,1107,1156
913,EVERGREEN AVE,661,830
913,EVERGREEN PL,NA,NA
913,GRANITE,NA,NA
913,HIGHLAND BLVD,NA,NA
913,J ROBINSON PKWY,NA,NA
913,MOFFAT,112,171
913,PILLING,108,169
913,SCHAEFER,101,156
913,SCHAEFFER,NA,NA
913,VAN VOORHIES,NA,NA
913,VERMONT,NA,NA
914,BROADWAY,1694,1711
914,BUSHWICK AVE,1368,1386
914,COOPER,10,100
914,DECATUR,968,1084
914,EVERGREEN AVE,679,750
914,VAN VOORHIES,NA,NA
915,BROADWAY,1710,1764
915,BUSHWICK AVE,1387,1435
915,CHAUNCEY,623,738
915,COOPER,10,100
915,EVERGREEN AVE,697,788
915,MOFFAT,6,111
916,BROADWAY,NA,NA
916,BUSHWICK AVE,1436,1483
916,CHAUNCEY,623,738
916,EVERGREEN AVE,735,830
916,GRANITE,1,110
916,PILLING,1,107
917,ABERDEEN,1,93
917,BROADWAY,1806,1893
917,BUSHWICK AVE,1484,1556
917,DE SALES PL,1,96
917,EVERGREEN AVE,NA,NA
917,FURMAN AVE,1,97
917,GRANITE,1,110
917,LOURDES PL,NA,NA
918,BROADWAY,NA,NA
918,BUSHWICK AVE,NA,NA
918,CONWAY,1,54
918,DE SALES PL,1,96
918,EAST PKWY,NA,NA
918,EASTERN PKWY,NA,NA
918,HIGHLAND BLVD,NA,NA
918,PELLINGTON PL,NA,NA
918,ROSE PL,NA,NA
918,STEWART,1,75
918,VANDERVEER,69,115
919,19,NA,NA
919,20,606,650
919,22,NA,NA
919,E 2,1,80
919,E 3,1,80
919,GRAVESEND AVE,NA,NA
919,GREENWOOD AVE,102,221
919,NATRON,NA,NA
919,SEELEY,2,97
919,TER PL,NA,NA
919,VANDERBILT,NA,NA
920,11 AVE,NA,NA
920,17,NA,NA
920,18,NA,NA
920,19,NA,NA
920,ADAMS PL,NA,NA
920,CONEY ISLAND AVE,NA,NA
920,E 3,1,80
920,E 4,1,80
920,E 5,NA,NA
920,E 7,1,30
920,GREENWOOD AVE,303,836
920,PROSPECT AVE,1140,1298
920,PROSPECT S PARK,NA,NA
920,REEVE PL,1,99
920,SEELEY,99,253
920,SHERMAN,229,278
920,TER PL,NA,NA
920,VANDERBILT,NA,NA
921,CATON AVE,NA,NA
921,CATON PL,NA,NA
921,CONEY IS AVE,NA,NA
921,CONEY ISLAND AVE,NA,NA
921,E 7,27,94
921,E 8,NA,NA
921,FORT HAMILTN PKWY,NA,NA
921,GREENWOOD AVE,601,836
921,HENRY,NA,NA
921,JOHNSON,NA,NA
921,KERMET PL,NA,NA
921,KERMIT PL,NA,NA
921,OCEAN PKWY,NA,NA
921,OFFICER MACHATE CIR,NA,NA
921,PROSPECT AVE,1299,1365
921,SHERMAN,279,332
922,CATON AVE,NA,NA
922,E 2,81,168
922,E 3,81,182
922,E 4,81,190
922,E 5,NA,NA
922,FORT HAMILTN PKWY,2800,3130
922,FORT HAMILTON AVE,2700,2730
922,FORT HAMILTON PKWY,NA,NA
922,GRAVESEND AVE,NA,NA
922,GREENWOOD AVE,102,530
922,MAC DONALD AVE,273,284
922,OCEAN PKWY,NA,NA
922,PROSPECT AVE,1299,1365
923,12 AVE,NA,NA
923,13 AVE,3601,3724
923,36,NA,NA
923,37,NA,NA
923,38,1100,1277
923,39,1100,1174
923,ALBEMARLE RD,NA,NA
923,BUTLER,NA,NA
923,CATON AVE,NA,NA
923,CHESTER AVE,NA,NA
923,DAHILL RD,1,100
923,E 2,169,246
