Name,Full_Name,Name1880,AltName,Left_Low,Left_High,Right_Low,Right_High,ED_Minus,ED_Plus,ObjectID,JoinId
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4000,NA
NA,301,NA,273,NA,NA,272,300,NA,NA,4001,NA
NA,580,NA,564,NA,NA,563,579,NA,NA,4002,NA
NA,594,NA,562,NA,NA,559,583,NA,NA,4006,NA
NA,536,NA,514,NA,NA,495,517,NA,NA,4009,NA
NA,239,NA,225,NA,NA,226,240,NA,NA,4011,NA
NA,56,NA,2,NA,NA,1,55,NA,NA,4013,NA
NA,236,NA,178,NA,NA,183,241,NA,NA,4014,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4015,NA
NA,502,NA,488,NA,NA,479,499,NA,NA,4017,NA
NA,282,NA,264,NA,NA,265,283,NA,NA,4019,NA
NA,176,NA,132,NA,NA,133,179,NA,NA,4021,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4031,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4032,NA
NA,530,NA,520,NA,NA,NA,NA,NA,NA,4033,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4034,NA
NA,926,NA,872,NA,NA,919,957,NA,NA,4038,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4039,NA
NA,256,NA,224,NA,NA,239,265,NA,NA,4040,NA
NA,232,NA,214,NA,NA,223,241,NA,NA,4044,NA
NA,588,NA,578,NA,NA,559,577,NA,NA,4045,NA
NA,186,NA,182,NA,NA,173,175,NA,NA,4046,NA
NA,236,NA,234,NA,NA,NA,NA,NA,NA,4049,NA
NA,156,NA,108,NA,NA,111,157,NA,NA,4052,NA
NA,152,NA,90,NA,NA,85,145,NA,NA,4053,NA
NA,264,NA,216,NA,NA,189,239,NA,NA,4054,NA
NA,20,NA,2,NA,NA,1,13,NA,NA,4055,NA
NA,224,NA,206,NA,NA,211,227,NA,NA,4056,NA
NA,730,NA,722,NA,NA,723,741,NA,NA,4057,NA
NA,202,NA,164,NA,NA,131,169,NA,NA,4060,NA
NA,560,NA,546,NA,NA,597,613,NA,NA,4062,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4063,NA
NA,200,NA,144,NA,NA,143,199,NA,NA,4064,NA
NA,547,NA,533,NA,NA,534,548,NA,NA,4065,NA
NA,96,NA,86,NA,NA,53,56,NA,NA,4066,NA
NA,106,NA,88,NA,NA,75,89,NA,NA,4068,NA
NA,364,NA,302,NA,NA,301,363,NA,NA,4069,NA
NA,222,NA,210,NA,NA,213,225,NA,NA,4071,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073,NA
NA,NA,NA,NA,NA,85,NA,NA,NA,NA,4074,NA
NA,92,NA,76,NA,NA,75,91,NA,NA,4076,NA
NA,236,NA,216,NA,NA,215,235,NA,NA,4079,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4080,NA
NA,16,NA,2,NA,NA,1,15,NA,NA,4081,NA
NA,292,NA,274,NA,NA,267,285,NA,NA,4083,NA
NA,296,NA,238,NA,44,220,279,NA,NA,4085,NA
NA,294,NA,284,NA,NA,NA,NA,NA,NA,4086,NA
NA,330,NA,272,NA,13,269,329,NA,NA,4087,NA
NA,112,NA,94,NA,NA,95,113,NA,NA,4088,NA
NA,82,NA,58,NA,NA,43,63,NA,NA,4090,NA
NA,NA,NA,NA,NA,NA,392,406,NA,NA,4092,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094,NA
NA,112,NA,94,NA,NA,101,119,NA,NA,4095,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4101,NA
NA,NA,NA,NA,NA,84,NA,NA,NA,NA,4107,NA
NA,292,NA,250,NA,NA,231,269,NA,NA,4108,NA
NA,1060,NA,1026,NA,NA,1057,1079,NA,NA,4112,NA
NA,74,NA,40,NA,NA,41,75,NA,NA,4114,NA
NA,1836,NA,1768,NA,NA,NA,NA,NA,NA,4118,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4119,NA
NA,1098,NA,1028,NA,NA,1025,1103,NA,NA,4120,NA
NA,98,NA,52,NA,NA,53,97,NA,NA,4121,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4125,NA
NA,608,NA,542,NA,NA,527,595,NA,NA,4132,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4133,NA
NA,348,NA,330,NA,NA,329,347,NA,NA,4135,NA
NA,52,NA,16,NA,NA,19,61,NA,NA,4138,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139,NA
NA,806,NA,799,NA,NA,NA,NA,NA,NA,4140,NA
NA,368,NA,334,NA,NA,327,365,NA,NA,4141,NA
NA,308,NA,240,NA,58,239,307,NA,NA,4142,NA
NA,264,NA,252,NA,NA,249,261,NA,NA,4143,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4145,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4146,NA
NA,536,NA,516,NA,NA,533,553,NA,NA,4148,NA
NA,256,NA,252,NA,NA,257,269,NA,NA,4150,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4151,NA
NA,415,NA,401,NA,NA,402,416,NA,NA,4156,NA
NA,662,NA,648,NA,NA,645,659,NA,NA,4160,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4163,NA
NA,294,NA,282,NA,NA,321,339,NA,NA,4164,NA
NA,148,NA,128,NA,NA,93,97,NA,NA,4166,NA
NA,760,NA,698,NA,NA,713,787,NA,NA,4167,NA
NA,59,NA,27,NA,NA,26,58,NA,NA,4168,NA
NA,442,NA,418,NA,NA,NA,NA,NA,NA,4170,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4173,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4177,NA
NA,630,NA,590,NA,NA,609,641,NA,NA,4181,NA
NA,196,NA,150,NA,NA,139,183,NA,NA,4182,NA
NA,154,NA,150,NA,NA,141,143,NA,NA,4184,NA
NA,12,NA,2,NA,NA,1,19,NA,NA,4186,NA
NA,383,NA,369,NA,NA,NA,NA,NA,NA,4189,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4192,NA
NA,104,NA,36,NA,NA,31,99,NA,NA,4196,NA
NA,110,NA,92,NA,NA,85,103,NA,NA,4198,NA
NA,492,NA,478,NA,NA,499,513,NA,NA,4199,NA
NA,300,NA,286,NA,NA,275,293,NA,NA,4202,NA
NA,272,NA,256,NA,NA,249,267,NA,NA,4204,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4205,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4209,NA
NA,102,NA,74,NA,NA,59,87,NA,NA,4210,NA
NA,NA,NA,NA,NA,NA,1875,1947,NA,NA,4211,NA
NA,156,NA,138,NA,NA,143,159,NA,NA,4212,NA
NA,332,NA,284,NA,NA,277,323,NA,NA,4218,NA
NA,614,NA,590,NA,NA,603,629,NA,NA,4220,NA
NA,206,NA,192,NA,NA,187,203,NA,NA,4223,NA
NA,708,NA,640,NA,NA,635,703,NA,NA,4225,NA
NA,174,NA,158,NA,NA,141,159,NA,NA,4229,NA
NA,282,NA,266,NA,NA,263,277,NA,NA,4231,NA
NA,56,NA,14,NA,NA,15,57,NA,NA,4233,NA
NA,516,NA,498,NA,NA,521,535,NA,NA,4235,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4236,NA
NA,249,NA,235,NA,NA,NA,NA,NA,NA,4237,NA
NA,56,NA,40,NA,NA,43,59,NA,NA,4240,NA
NA,78,NA,62,NA,NA,61,75,NA,NA,4241,NA
NA,528,NA,514,NA,NA,505,519,NA,NA,4243,NA
NA,426,NA,368,NA,20,373,431,NA,NA,4244,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4245,NA
NA,338,NA,320,NA,NA,309,327,NA,NA,4247,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4248,NA
NA,446,NA,430,1,NA,421,437,NA,NA,4249,NA
NA,244,NA,194,NA,NA,199,243,NA,NA,4250,NA
NA,340,NA,282,NA,NA,273,329,NA,NA,4251,NA
NA,72,NA,2,NA,NA,1,71,NA,NA,4253,NA
NA,238,NA,176,NA,21,173,235,NA,NA,4254,NA
NA,874,NA,800,NA,NA,791,859,NA,NA,4255,NA
NA,192,NA,176,NA,NA,179,195,NA,NA,4256,NA
NA,302,NA,284,NA,NA,279,297,NA,NA,4258,NA
NA,262,NA,256,NA,NA,237,243,NA,NA,4260,NA
NA,13,NA,1,NA,NA,NA,NA,NA,NA,4261,NA
NA,1088,NA,1074,NA,NA,1061,1075,NA,NA,4263,NA
NA,274,NA,258,NA,NA,283,299,NA,NA,4270,NA
NA,470,NA,450,NA,NA,461,479,NA,NA,4273,NA
NA,62,NA,38,NA,NA,35,55,NA,NA,4274,NA
NA,1350,NA,1320,NA,NA,1341,1363,NA,NA,4277,NA
NA,142,NA,68,NA,NA,67,141,NA,NA,4278,NA
NA,836,NA,812,NA,NA,873,885,NA,NA,4279,NA
NA,116,NA,100,NA,NA,103,119,NA,NA,4280,NA
NA,130,NA,110,NA,NA,115,135,NA,NA,4282,NA
NA,130,NA,66,NA,NA,67,133,NA,NA,4285,NA
NA,30,NA,2,NA,NA,1,31,NA,NA,4286,NA
NA,NA,NA,NA,NA,NA,303,307,NA,NA,4288,NA
NA,NA,NA,NA,NA,39,NA,NA,NA,NA,4289,NA
NA,NA,NA,NA,NA,47,NA,NA,NA,NA,4291,NA
NA,268,NA,188,NA,NA,203,287,NA,NA,4294,NA
NA,82,NA,44,NA,NA,43,81,NA,NA,4297,NA
NA,482,NA,464,NA,NA,485,503,NA,NA,4301,NA
NA,362,NA,354,NA,NA,389,405,NA,NA,4304,NA
NA,144,NA,108,NA,NA,111,147,NA,NA,4305,NA
NA,64,NA,46,NA,NA,49,67,NA,NA,4307,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308,NA
NA,202,NA,184,NA,NA,159,183,NA,NA,4310,NA
NA,358,NA,300,NA,19,301,367,NA,NA,4311,NA
NA,1040,NA,1032,NA,NA,1031,1039,NA,NA,4313,NA
NA,202,NA,154,NA,NA,153,201,NA,NA,4314,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4315,NA
NA,406,NA,342,NA,39,349,419,NA,NA,4318,NA
NA,112,NA,56,NA,NA,55,111,NA,NA,4321,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4322,NA
NA,806,NA,790,NA,NA,775,797,NA,NA,4324,NA
NA,262,NA,248,NA,NA,247,267,NA,NA,4325,NA
NA,40,NA,22,NA,NA,21,37,NA,NA,4326,NA
NA,86,NA,2,NA,NA,1,85,NA,NA,4327,NA
NA,172,NA,114,NA,NA,113,171,NA,NA,4328,NA
NA,1328,NA,1312,NA,NA,1317,1325,NA,NA,4330,NA
NA,296,NA,274,NA,NA,275,295,NA,NA,4333,NA
NA,36,NA,2,NA,NA,1,35,NA,NA,4334,NA
NA,358,NA,338,NA,NA,341,359,NA,NA,4335,NA
NA,542,NA,474,NA,47,467,535,NA,NA,4336,NA
NA,NA,NA,NA,NA,47,NA,NA,NA,NA,4337,NA
NA,394,NA,298,NA,NA,283,379,NA,NA,4343,NA
NA,422,NA,406,NA,NA,367,381,NA,NA,4346,NA
NA,316,NA,260,NA,NA,277,335,NA,NA,4347,NA
NA,468,NA,394,NA,NA,383,467,NA,NA,4349,NA
NA,32,NA,2,NA,NA,1,31,NA,NA,4350,NA
NA,26,NA,2,NA,NA,1,25,NA,NA,4355,NA
NA,326,NA,308,NA,NA,319,335,NA,NA,4356,NA
NA,176,NA,138,NA,NA,133,173,NA,NA,4358,NA
NA,96,NA,72,NA,NA,73,89,NA,NA,4361,NA
NA,54,NA,2,NA,NA,1,53,NA,NA,4368,NA
NA,266,NA,252,NA,NA,265,281,NA,NA,4371,NA
NA,336,NA,318,NA,NA,321,341,NA,NA,4372,NA
NA,NA,NA,NA,NA,NA,481,499,NA,NA,4376,NA
NA,70,NA,50,NA,NA,49,69,NA,NA,4381,NA
NA,12,NA,8,NA,NA,7,13,NA,NA,4382,NA
NA,174,NA,156,NA,NA,161,189,NA,NA,4384,NA
NA,255,NA,241,NA,NA,242,256,NA,NA,4385,NA
NA,320,NA,300,NA,NA,287,309,NA,NA,4388,NA
NA,72,NA,54,NA,NA,55,73,NA,NA,4389,NA
NA,436,NA,396,NA,NA,395,435,NA,NA,4394,NA
NA,720,NA,702,NA,NA,703,721,NA,NA,4396,NA
NA,140,NA,126,NA,NA,125,139,NA,NA,4398,NA
NA,NA,NA,NA,NA,NA,591,595,NA,NA,4399,NA
NA,72,NA,58,NA,NA,59,73,NA,NA,4403,NA
NA,564,NA,494,NA,NA,487,559,NA,NA,4404,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4407,NA
NA,702,NA,698,NA,NA,703,707,NA,NA,4411,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4418,NA
NA,192,NA,179,NA,NA,185,197,NA,NA,4421,NA
NA,72,NA,2,NA,NA,21,85,NA,NA,4422,NA
NA,60,NA,42,NA,NA,43,61,NA,NA,4423,NA
NA,152,NA,92,NA,13,85,145,NA,NA,4425,NA
NA,126,NA,72,NA,NA,69,125,NA,NA,4427,NA
NA,188,NA,116,NA,NA,115,165,NA,NA,4429,NA
NA,360,NA,354,NA,NA,345,349,NA,NA,4430,NA
NA,140,NA,124,NA,NA,123,147,NA,NA,4431,NA
NA,122,NA,104,NA,NA,105,123,NA,NA,4437,NA
NA,108,NA,42,NA,NA,41,105,NA,NA,4440,NA
NA,NA,NA,NA,NA,NA,1241,1313,NA,NA,4447,NA
NA,874,NA,850,NA,NA,809,835,NA,NA,4450,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4451,NA
NA,46,NA,40,NA,NA,39,41,NA,NA,4457,NA
NA,750,NA,736,NA,NA,721,735,NA,NA,4459,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4462,NA
NA,NA,NA,NA,NA,56,NA,NA,NA,NA,4463,NA
NA,70,NA,52,NA,NA,53,71,NA,NA,4464,NA
NA,60,NA,56,NA,NA,53,59,NA,NA,4467,NA
NA,70,NA,52,NA,NA,47,61,NA,NA,4468,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4469,NA
NA,650,NA,632,NA,NA,639,655,NA,NA,4470,NA
NA,260,NA,246,NA,NA,255,259,NA,NA,4471,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4474,NA
NA,98,NA,50,NA,NA,49,97,NA,NA,4475,NA
NA,716,NA,698,NA,NA,695,711,NA,NA,4476,NA
NA,256,NA,232,NA,NA,231,255,NA,NA,4478,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4480,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4487,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4488,NA
NA,148,NA,142,NA,NA,139,151,NA,NA,4489,NA
NA,140,NA,104,NA,NA,103,139,NA,NA,4490,NA
NA,126,NA,74,NA,NA,73,127,NA,NA,4493,NA
NA,12,NA,2,NA,NA,1,13,NA,NA,4494,NA
NA,226,NA,212,NA,NA,195,203,NA,NA,4496,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4497,NA
NA,284,NA,216,NA,15,213,277,NA,NA,4498,NA
NA,676,NA,662,NA,NA,675,689,NA,NA,4500,NA
NA,712,NA,698,NA,NA,665,679,NA,NA,4502,NA
NA,64,NA,30,NA,NA,29,63,NA,NA,4504,NA
NA,510,NA,460,NA,NA,439,469,NA,NA,4505,NA
NA,198,NA,166,NA,NA,153,185,NA,NA,4506,NA
NA,405,NA,391,NA,NA,380,394,NA,NA,4508,NA
NA,584,NA,560,NA,NA,551,577,NA,NA,4509,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4512,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4514,NA
NA,128,NA,92,NA,NA,93,127,NA,NA,4518,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4519,NA
NA,740,NA,718,NA,NA,NA,NA,NA,NA,4523,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4525,NA
NA,166,NA,148,NA,NA,149,167,NA,NA,4526,NA
NA,232,NA,172,NA,NA,171,239,NA,NA,4531,NA
NA,528,NA,468,NA,NA,489,551,NA,NA,4532,NA
NA,447,NA,433,NA,NA,434,448,NA,NA,4533,NA
NA,72,NA,52,NA,NA,51,69,NA,NA,4536,NA
NA,60,NA,42,NA,NA,39,57,NA,NA,4538,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4539,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4548,NA
NA,460,NA,446,NA,NA,441,455,NA,NA,4549,NA
NA,NA,NA,NA,NA,81,NA,NA,NA,NA,4550,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4551,NA
NA,846,NA,828,NA,NA,811,829,NA,NA,4557,NA
NA,54,NA,36,NA,NA,39,57,NA,NA,4561,NA
NA,292,NA,260,NA,NA,265,299,NA,NA,4562,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4563,NA
NA,1310,NA,1238,NA,NA,1237,1309,NA,NA,4564,NA
NA,1428,NA,1414,NA,NA,1425,1455,NA,NA,4565,NA
NA,386,NA,372,NA,NA,379,393,NA,NA,4574,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4575,NA
NA,NA,NA,NA,NA,NA,357,379,NA,NA,4577,NA
NA,612,NA,600,NA,NA,607,619,NA,NA,4580,NA
NA,1302,NA,1236,NA,NA,1253,1321,NA,NA,4582,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4584,NA
NA,322,NA,298,NA,NA,297,323,NA,NA,4585,NA
NA,682,NA,664,NA,NA,661,677,NA,NA,4587,NA
NA,894,NA,826,NA,NA,833,905,NA,NA,4589,NA
NA,112,NA,88,NA,NA,89,119,NA,NA,4590,NA
NA,184,NA,136,NA,NA,135,179,NA,NA,4594,NA
NA,40,NA,2,NA,NA,1,39,NA,NA,4595,NA
NA,140,NA,94,NA,NA,91,135,NA,NA,4597,NA
NA,105,NA,101,NA,NA,NA,NA,NA,NA,4606,NA
NA,350,NA,334,NA,NA,339,357,NA,NA,4607,NA
NA,1880,NA,1800,NA,NA,1799,1879,NA,NA,4613,NA
NA,174,NA,160,NA,NA,161,179,NA,NA,4617,NA
NA,98,NA,50,NA,NA,49,97,NA,NA,4621,NA
NA,210,NA,132,NA,NA,135,209,NA,NA,4622,NA
NA,216,NA,200,NA,NA,209,221,NA,NA,4623,NA
NA,700,NA,692,NA,NA,713,723,NA,NA,4625,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4626,NA
NA,624,NA,608,NA,NA,611,631,NA,NA,4628,NA
NA,584,NA,564,NA,NA,585,603,NA,NA,4629,NA
NA,228,NA,208,NA,NA,219,245,NA,NA,4630,NA
NA,NA,NA,NA,NA,52,NA,NA,NA,NA,4631,NA
NA,NA,NA,NA,NA,NA,157,177,NA,NA,4632,NA
NA,724,NA,720,NA,NA,743,747,NA,NA,4635,NA
NA,302,NA,232,NA,NA,235,305,NA,NA,4637,NA
NA,90,NA,52,NA,NA,51,83,NA,NA,4638,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4639,NA
NA,96,NA,78,NA,NA,81,99,NA,NA,4640,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4642,NA
NA,1098,NA,1030,NA,NA,1011,1075,NA,NA,4645,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4647,NA
NA,524,NA,510,NA,NA,481,497,NA,NA,4648,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4649,NA
NA,284,NA,216,NA,NA,207,267,NA,NA,4651,NA
NA,98,NA,80,NA,NA,81,95,NA,NA,4654,NA
NA,504,NA,486,NA,NA,495,513,NA,NA,4655,NA
NA,234,NA,178,NA,NA,177,233,NA,NA,4656,NA
NA,86,NA,68,NA,NA,69,87,NA,NA,4658,NA
NA,22,NA,2,NA,NA,1,19,NA,NA,4660,NA
NA,200,NA,180,NA,NA,171,199,NA,NA,4662,NA
NA,52,NA,36,NA,NA,39,57,NA,NA,4663,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4667,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4669,NA
NA,1140,NA,1068,NA,NA,NA,NA,NA,NA,4671,NA
NA,440,NA,374,NA,NA,363,429,NA,NA,4672,NA
NA,376,NA,358,NA,NA,313,331,NA,NA,4674,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4676,NA
NA,40,NA,24,NA,NA,23,39,NA,NA,4681,NA
NA,830,NA,764,NA,NA,781,847,NA,NA,4682,NA
NA,1984,NA,1934,NA,NA,1881,1925,NA,NA,4686,NA
NA,94,NA,76,NA,NA,81,99,NA,NA,4687,NA
NA,554,NA,536,NA,NA,505,523,NA,NA,4688,NA
NA,NA,NA,NA,NA,NA,350,369,NA,NA,4689,NA
NA,NA,NA,NA,NA,60,NA,NA,NA,NA,4690,NA
NA,154,NA,118,NA,NA,117,151,NA,NA,4691,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4694,NA
NA,377,NA,363,NA,NA,NA,NA,NA,NA,4695,NA
NA,46,NA,30,NA,NA,27,47,NA,NA,4700,NA
NA,92,NA,56,NA,NA,55,93,NA,NA,4701,NA
NA,272,NA,252,NA,NA,251,269,NA,NA,4703,NA
NA,254,NA,212,NA,NA,211,255,NA,NA,4710,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4713,NA
NA,418,NA,410,NA,NA,403,409,NA,NA,4715,NA
NA,146,NA,132,NA,NA,143,161,NA,NA,4717,NA
NA,18,NA,2,NA,NA,1,17,NA,NA,4728,NA
NA,200,NA,182,NA,NA,223,241,NA,NA,4731,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4732,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4733,NA
NA,152,NA,136,NA,NA,139,153,NA,NA,4735,NA
NA,277,NA,263,NA,NA,264,274,NA,NA,4736,NA
NA,232,NA,176,NA,NA,175,231,NA,NA,4738,NA
NA,400,NA,382,NA,NA,381,401,NA,NA,4739,NA
NA,130,NA,116,NA,NA,119,133,NA,NA,4741,NA
NA,478,NA,464,1,NA,457,473,NA,NA,4743,NA
NA,586,NA,530,NA,NA,553,627,NA,NA,4745,NA
NA,84,NA,2,NA,NA,1,83,NA,NA,4746,NA
NA,176,NA,116,NA,NA,115,175,NA,NA,4749,NA
NA,140,NA,120,NA,NA,105,121,NA,NA,4750,NA
NA,565,NA,551,NA,NA,540,554,NA,NA,4752,NA
NA,240,NA,222,NA,NA,217,235,NA,NA,4753,NA
NA,42,NA,24,NA,NA,21,41,NA,NA,4755,NA
NA,64,NA,48,NA,NA,57,71,NA,NA,4758,NA
NA,336,NA,262,NA,NA,251,325,NA,NA,4764,NA
NA,52,NA,2,NA,NA,1,51,NA,NA,4767,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4768,NA
NA,126,NA,68,NA,NA,67,127,NA,NA,4769,NA
NA,394,NA,378,NA,NA,397,415,NA,NA,4772,NA
NA,152,NA,52,NA,NA,55,151,NA,NA,4779,NA
NA,250,NA,198,NA,NA,199,251,NA,NA,4780,NA
NA,548,NA,534,NA,NA,547,563,NA,NA,4784,NA
NA,12,NA,2,NA,NA,NA,NA,NA,NA,4786,NA
NA,934,NA,908,NA,NA,927,963,NA,NA,4787,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4791,NA
NA,66,NA,2,NA,NA,1,71,NA,NA,4793,NA
NA,74,NA,2,NA,NA,1,75,NA,NA,4796,NA
NA,268,NA,216,NA,NA,213,273,NA,NA,4799,NA
NA,433,NA,421,NA,NA,NA,NA,NA,NA,4800,NA
NA,160,NA,134,NA,NA,141,163,NA,NA,4802,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4803,NA
NA,256,NA,202,NA,NA,207,271,NA,NA,4804,NA
NA,478,NA,468,NA,NA,475,495,NA,NA,4805,NA
NA,134,NA,120,NA,NA,117,125,NA,NA,4806,NA
NA,1998,NA,1926,NA,NA,1905,1981,NA,NA,4809,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4810,NA
NA,326,NA,306,NA,NA,309,329,NA,NA,4811,NA
NA,360,NA,298,NA,NA,299,361,NA,NA,4812,NA
NA,294,NA,272,NA,NA,271,293,NA,NA,4814,NA
NA,118,NA,78,NA,NA,77,115,NA,NA,4815,NA
NA,NA,NA,NA,NA,86,NA,NA,NA,NA,4818,NA
NA,140,NA,100,NA,NA,99,151,NA,NA,4820,NA
NA,310,NA,260,NA,NA,249,297,NA,NA,4822,NA
NA,800,NA,752,NA,NA,751,795,NA,NA,4825,NA
NA,116,NA,98,NA,NA,89,107,NA,NA,4826,NA
NA,576,NA,508,NA,2,495,563,NA,NA,4827,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4829,NA
NA,383,NA,369,NA,NA,370,384,NA,NA,4830,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4832,NA
NA,198,NA,180,NA,NA,177,195,NA,NA,4834,NA
NA,562,NA,494,NA,10,479,547,NA,NA,4840,NA
NA,372,NA,354,NA,NA,353,371,NA,NA,4843,NA
NA,128,NA,64,NA,NA,61,127,NA,NA,4844,NA
NA,236,NA,178,NA,40,171,235,NA,NA,4846,NA
NA,110,NA,90,NA,NA,69,87,NA,NA,4847,NA
NA,634,NA,562,NA,NA,565,637,NA,NA,4851,NA
NA,1118,NA,1096,NA,NA,1097,1119,NA,NA,4853,NA
NA,690,NA,674,NA,NA,673,689,NA,NA,4857,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4859,NA
NA,202,NA,150,NA,NA,131,181,NA,NA,4860,NA
NA,60,NA,2,NA,NA,1,59,NA,NA,4862,NA
NA,548,NA,530,NA,NA,521,539,NA,NA,4863,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4864,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4865,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4869,NA
NA,300,NA,282,NA,NA,285,301,NA,NA,4872,NA
NA,106,NA,88,NA,NA,89,107,NA,NA,4879,NA
NA,16,NA,8,NA,NA,NA,NA,NA,NA,4884,NA
NA,NA,NA,NA,NA,80,NA,NA,NA,NA,4895,NA
NA,196,NA,152,NA,NA,163,215,NA,NA,4897,NA
NA,22,NA,6,NA,NA,15,33,NA,NA,4899,NA
NA,408,NA,392,NA,NA,413,429,NA,NA,4900,NA
NA,166,NA,148,NA,NA,139,161,NA,NA,4901,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4903,NA
NA,150,NA,78,NA,NA,77,147,NA,NA,4904,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4907,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4910,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4918,NA
NA,246,NA,232,NA,NA,233,249,NA,NA,4921,NA
NA,266,NA,234,NA,NA,227,249,NA,NA,4924,NA
NA,NA,NA,NA,NA,NA,2119,2133,NA,NA,4929,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4930,NA
NA,74,NA,2,NA,NA,1,69,NA,NA,4931,NA
